  0.400, 0.2563, 0.00553, 0.00087,-0.0350,0.2996,0.4052,-0.7897, 0.0000, 0.3837
  0.500, 0.2676, 0.00550, 0.00087,-0.0350,0.2965,0.4232,-0.8019, 0.0000, 0.3779
  0.600, 0.2788, 0.00548, 0.00088,-0.0350,0.2916,0.4404,-0.8139, 0.0000, 0.3725
  0.700, 0.2897, 0.00546, 0.00089,-0.0350,0.2854,0.4629,-0.8258, 0.0000, 0.3675
  0.800, 0.3010, 0.00545, 0.00090,-0.0350,0.2779,0.4797,-0.8386, 0.0000, 0.3630
  0.900, 0.3124, 0.00543, 0.00091,-0.0351,0.2751,0.4923,-0.8520, 0.0000, 0.3587
  1.000, 0.3239, 0.00543, 0.00092,-0.0351,0.2733,0.5017,-0.8655, 0.0000, 0.3548
  1.100, 0.3352, 0.00541, 0.00093,-0.0351,0.2706,0.5163,-0.8788, 0.0000, 0.3511
  1.200, 0.3466, 0.00542, 0.00094,-0.0352,0.2675,0.5249,-0.8923, 0.0000, 0.3476
  1.300, 0.3577, 0.00540, 0.00095,-0.0352,0.2642,0.5453,-0.9056, 0.0000, 0.3444
  1.400, 0.3691, 0.00540, 0.00097,-0.0352,0.2604,0.5556,-0.9191, 0.0000, 0.3413
  1.500, 0.3803, 0.00538, 0.00098,-0.0352,0.2560,0.5727,-0.9325, 0.0000, 0.3385
  1.600, 0.3918, 0.00538, 0.00099,-0.0353,0.2521,0.5816,-0.9462, 0.0000, 0.3358
  1.700, 0.4034, 0.00539, 0.00101,-0.0353,0.2511,0.5886,-0.9600, 0.0000, 0.3333
  1.800, 0.4148, 0.00535, 0.00101,-0.0354,0.2504,0.6057,-0.9737, 0.0000, 0.3309
  1.900, 0.4263, 0.00535, 0.00103,-0.0354,0.2492,0.6159,-0.9876, 0.0000, 0.3286
  2.000, 0.4375, 0.00532, 0.00104,-0.0354,0.2477,0.6362,-1.0012, 0.0000, 0.3264
  2.100, 0.4489, 0.00532, 0.00106,-0.0355,0.2458,0.6456,-1.0151, 0.0000, 0.3243
  2.200, 0.4602, 0.00531, 0.00108,-0.0355,0.2438,0.6636,-1.0288, 0.0000, 0.3223
  2.300, 0.4715, 0.00531, 0.00109,-0.0355,0.2417,0.6751,-1.0426, 0.0000, 0.3205
  2.400, 0.4826, 0.00529, 0.00111,-0.0355,0.2396,0.6959,-1.0570, 0.0000, 0.3186
  2.500, 0.4940, 0.00530, 0.00113,-0.0355,0.2372,0.7054,-1.0721, 0.0000, 0.3169
  2.600, 0.5053, 0.00529, 0.00115,-0.0355,0.2344,0.7215,-1.0872, 0.0000, 0.3153
  2.700, 0.5167, 0.00529, 0.00117,-0.0356,0.2316,0.7326,-1.1023, 0.0000, 0.3137
  2.800, 0.5279, 0.00527, 0.00119,-0.0356,0.2292,0.7499,-1.1174, 0.0000, 0.3121
  2.900, 0.5393, 0.00526, 0.00121,-0.0356,0.2279,0.7624,-1.1327, 0.0000, 0.3107
  3.000, 0.5506, 0.00523, 0.00123,-0.0356,0.2278,0.7807,-1.1481, 0.0000, 0.3093
  3.100, 0.5620, 0.00522, 0.00125,-0.0356,0.2276,0.7932,-1.1635, 0.0000, 0.3079
  3.200, 0.5732, 0.00519, 0.00127,-0.0356,0.2274,0.8144,-1.1788, 0.0000, 0.3065
  3.300, 0.5844, 0.00517, 0.00129,-0.0356,0.2271,0.8301,-1.1943, 0.0000, 0.3053
  3.400, 0.5957, 0.00515, 0.00131,-0.0356,0.2267,0.8439,-1.2097, 0.0000, 0.3040
  3.500, 0.6070, 0.00515, 0.00133,-0.0356,0.2262,0.8554,-1.2257, 0.0000, 0.3028
  3.600, 0.6183, 0.00515, 0.00135,-0.0356,0.2254,0.8651,-1.2426, 0.0000, 0.3017
  3.700, 0.6297, 0.00516, 0.00137,-0.0356,0.2244,0.8709,-1.2597, 0.0000, 0.3006
  3.800, 0.6411, 0.00518, 0.00140,-0.0357,0.2233,0.8773,-1.2768, 0.0000, 0.2995
  3.900, 0.6522, 0.00519, 0.00142,-0.0356,0.2220,0.8860,-1.2937, 0.0000, 0.2984
  4.000, 0.6635, 0.00521, 0.00145,-0.0356,0.2205,0.8925,-1.3108, 0.0000, 0.2974
  4.100, 0.6748, 0.00524, 0.00147,-0.0356,0.2189,0.8967,-1.3279, 0.0000, 0.2965
  4.200, 0.6860, 0.00527, 0.00150,-0.0356,0.2170,0.9033,-1.3450, 0.0000, 0.2955
  4.300, 0.6970, 0.00529, 0.00153,-0.0356,0.2147,0.9109,-1.3623, 0.0000, 0.2945
  4.400, 0.7081, 0.00531, 0.00156,-0.0356,0.2123,0.9168,-1.3810, 0.0000, 0.2936
  4.500, 0.7195, 0.00534, 0.00159,-0.0356,0.2100,0.9205,-1.3999, 0.0000, 0.2927
  4.600, 0.7306, 0.00537, 0.00162,-0.0355,0.2080,0.9267,-1.4186, 0.0000, 0.2918
  4.700, 0.7415, 0.00538, 0.00165,-0.0355,0.2062,0.9330,-1.4373, 0.0000, 0.2909
  4.800, 0.7527, 0.00540, 0.00168,-0.0354,0.2052,0.9378,-1.4563, 0.0000, 0.2901
  4.900, 0.7641, 0.00542, 0.00170,-0.0355,0.2052,0.9413,-1.4769, 0.0000, 0.2893
  5.000, 0.7755, 0.00543, 0.00172,-0.0355,0.2051,0.9449,-1.4979, 0.0000, 0.2886
  5.100, 0.7863, 0.00544, 0.00175,-0.0354,0.2049,0.9506,-1.5186, 0.0000, 0.2877
  5.200, 0.7973, 0.00546, 0.00177,-0.0353,0.2048,0.9552,-1.5396, 0.0000, 0.2869
  5.300, 0.8085, 0.00547, 0.00180,-0.0353,0.2045,0.9588,-1.5628, 0.0000, 0.2862
  5.400, 0.8198, 0.00550, 0.00182,-0.0353,0.2042,0.9613,-1.5862, 0.0000, 0.2855
  5.500, 0.8310, 0.00552, 0.00185,-0.0353,0.2038,0.9642,-1.6110, 0.0000, 0.2848
  5.600, 0.8417, 0.00554, 0.00187,-0.0352,0.2032,0.9684,-1.6363, 0.0000, 0.2840
  5.700, 0.8525, 0.00556, 0.00190,-0.0351,0.2022,0.9720,-1.6640, 0.0000, 0.2832
  5.800, 0.8633, 0.00560, 0.00193,-0.0350,0.2005,0.9751,-1.6925, 0.0000, 0.2825
  5.900, 0.8741, 0.00564, 0.00197,-0.0349,0.1982,0.9776,-1.7243, 0.0000, 0.2818
  6.000, 0.8848, 0.00570, 0.00200,-0.0348,0.1956,0.9793,-1.7564, 0.0000, 0.2811
  6.100, 0.8958, 0.00576, 0.00205,-0.0348,0.1918,0.9819,-1.7898, 0.0000, 0.2805
  6.200, 0.9069, 0.00583, 0.00210,-0.0348,0.1859,0.9843,-1.8272, 0.0000, 0.2799
  6.300, 0.9183, 0.00587, 0.00213,-0.0348,0.1832,0.9864,-1.8653, 0.0000, 0.2794
  6.400, 0.9297, 0.00590, 0.00216,-0.0349,0.1825,0.9885,-1.9038, 0.0000, 0.2789
  6.500, 0.9406, 0.00594, 0.00219,-0.0348,0.1815,0.9904,-1.9416, 0.0000, 0.2783
  6.600, 0.9513, 0.00598, 0.00223,-0.0347,0.1799,0.9920,-1.9828, 0.0000, 0.2776
  6.700, 0.9629, 0.00605, 0.00227,-0.0349,0.1768,0.9930,-2.0279, 0.0000, 0.2772
  6.800, 0.9754, 0.00614, 0.00233,-0.0352,0.1724,0.9937,-2.0749, 0.0000, 0.2770
  6.900, 0.9879, 0.00623, 0.00239,-0.0356,0.1661,0.9943,-2.1222, 0.0000, 0.2768
  7.000, 1.0006, 0.00629, 0.00243,-0.0360,0.1622,0.9948,-2.1705, 0.0000, 0.2766
  7.100, 1.0133, 0.00635, 0.00248,-0.0363,0.1599,0.9953,-2.2190, 0.0000, 0.2764
  7.200, 1.0255, 0.00646, 0.00256,-0.0367,0.1546,0.9957,-2.2667, 0.0000, 0.2762
  7.300, 1.0377, 0.00658, 0.00264,-0.0370,0.1485,0.9961,-2.3153, 0.0000, 0.2759
  7.400, 1.0501, 0.00666, 0.00269,-0.0373,0.1429,0.9965,-2.3719, 0.0000, 0.2757
  7.500, 1.0628, 0.00672, 0.00274,-0.0377,0.1415,0.9969,-2.4295, 0.0000, 0.2755
  7.600, 1.0750, 0.00681, 0.00281,-0.0380,0.1380,0.9973,-2.4866, 0.0000, 0.2753
  7.700, 1.0869, 0.00695, 0.00290,-0.0383,0.1320,0.9977,-2.5427, 0.0000, 0.2750
  7.800, 1.0989, 0.00706, 0.00298,-0.0385,0.1248,0.9981,-2.6001, 0.0000, 0.2748
  7.900, 1.1113, 0.00713, 0.00305,-0.0389,0.1228,0.9984,-2.6582, 0.0000, 0.2745
  8.000, 1.1233, 0.00724, 0.00313,-0.0391,0.1188,0.9987,-2.7161, 0.0000, 0.2743
  8.100, 1.1349, 0.00741, 0.00324,-0.0394,0.1120,0.9991,-2.7732, 0.0000, 0.2740
  8.200, 1.1470, 0.00751, 0.00332,-0.0396,0.1063,0.9993,-2.8324, 0.0000, 0.2737
  8.300, 1.1589, 0.00763, 0.00341,-0.0399,0.1022,0.9996,-2.8915, 0.0000, 0.2735
  8.400, 1.1700, 0.00784, 0.00356,-0.0401,0.0933,0.9998,-2.9487, 0.0000, 0.2731
  8.500, 1.1821, 0.00794, 0.00364,-0.0403,0.0890,1.0000,-3.0092, 0.0000, 0.2729
  8.600, 1.1905, 0.00807, 0.00373,-0.0398,0.0851,1.0000,-3.0604, 0.0000, 0.2721
  8.700, 1.1982, 0.00822, 0.00385,-0.0392,0.0802,1.0000,-3.1102, 0.0000, 0.2712
  8.800, 1.2069, 0.00831, 0.00392,-0.0388,0.0754,1.0000,-3.1653, 0.0000, 0.2705
  8.900, 1.2161, 0.00839, 0.00399,-0.0384,0.0740,1.0000,-3.2285, 0.0000, 0.2698
  9.000, 1.2248, 0.00851, 0.00408,-0.0379,0.0711,1.0000,-3.2906, 0.0000, 0.2691
  9.100, 1.2332, 0.00866, 0.00420,-0.0374,0.0671,1.0000,-3.3518, 0.0000, 0.2683
  9.200, 1.2421, 0.00877, 0.00429,-0.0371,0.0624,1.0000,-3.4154, 0.0000, 0.2676
  9.300, 1.2517, 0.00885, 0.00436,-0.0368,0.0609,1.0000,-3.4818, 0.0000, 0.2671
  9.400, 1.2612, 0.00895, 0.00445,-0.0365,0.0593,1.0000,-3.5483, 0.0000, 0.2665
  9.500, 1.2703, 0.00909, 0.00456,-0.0362,0.0565,1.0000,-3.6137, 0.0000, 0.2659
  9.600, 1.2795, 0.00923, 0.00468,-0.0359,0.0533,1.0000,-3.6796, 0.0000, 0.2653
  9.700, 1.2891, 0.00934, 0.00478,-0.0356,0.0495,1.0000,-3.7469, 0.0000, 0.2647
  9.800, 1.2992, 0.00942, 0.00485,-0.0355,0.0486,1.0000,-3.8170, 0.0000, 0.2643
  9.900, 1.3091, 0.00952, 0.00494,-0.0353,0.0475,1.0000,-3.8872, 0.0000, 0.2638
 10.000, 1.3187, 0.00964, 0.00505,-0.0351,0.0456,1.0000,-3.9565, 0.0000, 0.2633


