  8.500, 0.5546, 0.10373, 0.06903,-0.0323,1.0000,1.0000,-1.6346, 0.0000, 0.3018
  8.600, 0.5575, 0.10496, 0.07041,-0.0329,1.0000,1.0000,-1.6538, 0.0000, 0.3025
  8.700, 0.5604, 0.10620, 0.07180,-0.0336,1.0000,1.0000,-1.6744, 0.0000, 0.3032
  8.800, 0.5633, 0.10745, 0.07320,-0.0342,1.0000,1.0000,-1.6952, 0.0000, 0.3039
  8.900, 0.5661, 0.10872, 0.07462,-0.0348,1.0000,1.0000,-1.7160, 0.0000, 0.3047
  9.000, 0.5689, 0.11000, 0.07605,-0.0355,1.0000,1.0000,-1.7366, 0.0000, 0.3054
  9.100, 0.5717, 0.11130, 0.07749,-0.0361,1.0000,1.0000,-1.7567, 0.0000, 0.3062
  9.200, 0.5745, 0.11261, 0.07894,-0.0368,1.0000,1.0000,-1.7762, 0.0000, 0.3069
  9.300, 0.5772, 0.11393, 0.08040,-0.0375,1.0000,1.0000,-1.7952, 0.0000, 0.3077
  9.400, 0.5799, 0.11526, 0.08188,-0.0381,1.0000,1.0000,-1.8136, 0.0000, 0.3085
  9.500, 0.5826, 0.11661, 0.08336,-0.0388,1.0000,1.0000,-1.8312, 0.0000, 0.3093
  9.600, 0.5852, 0.11797, 0.08486,-0.0395,1.0000,1.0000,-1.8482, 0.0000, 0.3100
  9.700, 0.5879, 0.11934, 0.08636,-0.0402,1.0000,1.0000,-1.8644, 0.0000, 0.3108
  9.800, 0.5905, 0.12072, 0.08787,-0.0409,1.0000,1.0000,-1.8799, 0.0000, 0.3117
  9.900, 0.5931, 0.12211, 0.08940,-0.0416,1.0000,1.0000,-1.8946, 0.0000, 0.3125
 10.000, 0.5957, 0.12351, 0.09093,-0.0424,1.0000,1.0000,-1.9086, 0.0000, 0.3133


